2  2.4487 0.9199 
1  2.2341 1.1803 
1  2.2933 1.1221 
2  3.2066 1.1593 
1  2.1207 1.1737 
1  2.5290 1.1984 
1  3.0365 1.5381 
2  3.0620 0.9892 
2  1.8320 0.4813 
2  2.6847 0.8495 
1  2.4249 1.2943 
2  2.7127 0.9628 
2  2.7533 0.9605 
2  3.2567 1.2078 
2  3.0823 1.1731 
2  3.0506 1.0864 
2  3.4658 1.3369 
1  1.8525 0.9616 
2  2.0539 0.5990 
1  2.3363 1.2439 
2  1.9424 0.6177 
1  2.3159 1.0732 
1  2.5279 1.2734 
1  2.2071 1.1480 
1  1.9149 0.9378 
1  3.0362 1.5926 
2  3.4376 1.2052 
2  3.3636 1.2730 
1  2.6977 1.3960 
2  2.6380 0.9143 
2  3.3300 1.1473 
2  2.2995 0.6983 
1  3.2006 1.5771 
1  2.4257 1.2481 
2  2.8277 0.9984 
2  3.1607 1.1807 
1  3.6779 1.8302 
1  2.0862 0.9886 
1  2.2357 1.1813 
2  2.6318 0.9064 
1  2.7505 1.2428 
1  2.5945 1.3010 
1  2.4008 1.2246 
1  1.5644 0.7662 
2  2.9708 0.9325 
1  2.3560 1.1582 
2  3.7016 1.3253 
2  2.8250 1.0736 
2  3.0425 1.1579 
1  1.9461 1.0309 
1  2.4268 1.1975 
1  3.0592 1.5380 
1  2.1813 1.2008 
2  3.5455 1.3063 
1  1.9499 1.0347 
2  2.4506 0.7632 
1  2.4019 1.1598 
2  2.7719 0.8980 
1  1.8622 1.0889 
2  3.8241 1.4114 
2  2.8116 1.1196 
2  3.0239 1.0220 
1  1.5122 0.8819 
2  2.2204 0.7872 
1  1.8567 0.9270 
1  1.8839 0.9542 
2  2.4412 0.7356 
2  2.3248 0.6096 
2  2.5460 0.8833 
2  2.6192 0.8027 
2  2.9563 1.1605 
1  3.0729 1.5676 
2  2.9594 1.0404 
1  1.5016 0.8359 
1  2.5532 1.1452 
1  1.8707 1.0981 
2  2.8126 1.0019 
2  4.2099 1.6799 
2  2.5646 0.8567 
2  2.7576 0.9856 
2  3.5505 1.3801 
1  2.8159 1.4410 
2  2.5897 0.8582 
1  1.5199 0.8814 
1  3.2880 1.5951 
1  2.5652 1.3037 
1  2.5072 1.1812 
1  1.6321 1.0023 
2  3.2804 1.2698 
1  2.9687 1.4944 
1  1.8691 0.9702 
1  2.4697 1.3247 
1  1.3249 0.7634 
1  2.0619 1.1071 
1  2.4911 1.2430 
1  2.6796 1.3804 
2  2.7100 0.9040 
2  2.4489 0.7920 
1  2.5330 1.3444 
1  2.0857 1.0577 
1  2.3941 1.3110 
2  3.6475 1.3338 
1  2.3585 1.2385 
2  2.5581 0.9908 
1  2.1967 1.1330 
1  3.1661 1.6627 
2  1.6714 0.4788 
1  2.2966 1.2228 
1  2.7429 1.4102 
2  2.9488 1.1048 
1  3.3413 1.6750 
1  2.8175 1.3595 
1  2.2735 1.1376 
1  2.5808 1.2795 
2  2.4244 0.7976 
2  3.1375 1.0030 
1  2.8504 1.4918 
2  2.9427 1.0257 
1  1.1629 0.7159 
2  2.8352 1.0049 
2  3.2938 1.2827 
2  1.7833 0.5971 
1  2.2752 1.2036 
1  2.2891 1.2533 
2  3.4857 1.1598 
1  2.5670 1.3453 
1  2.6740 1.4360 
2  3.1877 1.1314 
1  1.7613 0.9359 
1  2.8458 1.5331 
1  1.8401 0.9772 
1  2.7324 1.3691 
1  3.3036 1.7018 
2  2.3274 0.6919 
2  2.8640 0.8925 
2  3.1378 1.0521 
1  2.6140 1.3416 
2  3.3911 1.1548 
2  3.7577 1.3658 
1  3.1039 1.4772 
1  3.0962 1.6282 
2  2.0112 0.6298 
1  2.6345 1.3625 
1  2.5969 1.2255 
2  2.3100 0.8026 
1  2.5744 1.3165 
1  2.8186 1.3766 
1  1.8201 0.9949 
1  3.2361 1.5861 
2  2.8366 0.9697 
2  2.8529 1.1018 
2  2.0540 0.5564 
1  1.9504 1.1386 
1  1.5614 0.9110 
2  2.1089 0.5790 
1  1.8803 1.0414 
2  2.8783 1.0118 
2  3.2455 1.1487 
2  2.6085 0.9138 
2  2.7403 0.8723 
1  3.3703 1.7438 
2  3.1336 1.1272 
2  2.2777 0.8463 
2  2.7585 0.9296 
2  2.9690 1.0212 
1  2.3156 1.0812 
2  3.1178 1.0992 
1  2.8074 1.2948 
2  3.1284 1.1838 
1  2.5475 1.2769 
1  2.8662 1.4909 
1  2.5112 1.2218 
2  3.5341 1.2564 
1  2.6612 1.4729 
2  3.1920 1.0567 
1  3.1997 1.6151 
1  2.5869 1.3425 
1  1.8322 0.9530 
2  2.5235 0.8703 
2  3.7365 1.3417 
2  3.2173 1.0885 
2  3.9506 1.4590 
1  2.9177 1.4435 
1  2.6201 1.3618 
1  2.4276 1.3019 
2  3.0662 1.1165 
2  2.5319 0.7776 
2  2.6577 0.9392 
2  2.9000 1.1220 
1  2.0789 1.0632 
2  2.0070 0.6299 
1  2.1585 1.1705 
1  3.4497 1.6885 
2  3.8209 1.5139 
2  2.6460 0.8162 
2  2.5557 0.9124 
1  3.1319 1.6048 
1  2.4038 1.1139 
1  1.7916 1.0624 
2  3.2224 1.1339 
2  2.6089 0.8540 
1  2.0714 0.9928 
2  2.6199 0.7914 
2  3.9357 1.4618 
2  2.8464 0.9504 
1  2.5476 1.2027 
2  3.5456 1.4183 
1  2.8881 1.4701 
2  3.0158 0.9682 
2  3.2652 1.3200 
2  2.5289 0.8957 
2  2.5800 0.8910 
1  2.0248 1.0731 
2  3.7974 1.4139 
1  2.3033 1.2960 
1  2.7706 1.3894 
2  3.4474 1.2619 
2  2.8926 0.9787 
1  2.4487 1.3446 
1  2.6792 1.4457 
2  3.8202 1.4564 
1  2.9795 1.5421 
2  1.9119 0.4826 
1  2.6708 1.2422 
2  2.7252 1.0993 
1  1.8702 1.0503 
2  2.1658 0.6071 
2  3.0708 1.1075 
1  2.5765 1.2085 
2  3.1042 1.0358 
2  2.8530 1.0290 
2  2.3675 0.7990 
1  1.9564 1.0541 
2  2.4520 0.8435 
2  2.7429 1.0467 
2  3.1693 1.1032 
1  2.6084 1.3626 
1  2.1237 1.1124 
2  2.9004 1.1007 
2  3.2781 1.1823 
1  2.9111 1.4429 
1  1.9366 0.9842 
1  2.8700 1.3907 
1  2.8577 1.4463 
2  2.9805 0.9914 
2  3.1959 1.1784 
2  3.4408 1.3247 
1  2.7681 1.3620 
2  2.8775 0.9669 
2  3.0459 0.9886 
2  2.8488 1.0377 
1  2.1123 1.2293 
2  2.9453 1.0739 
2  2.7440 0.9921 
1  3.0598 1.5365 
2  2.4611 0.8069 
2  2.7079 0.9050 
2  2.9746 1.0603 
1  2.4883 1.3090 
1  3.1945 1.6326 
2  2.8631 0.9673 
2  2.8268 1.0563 
1  1.8117 0.9841 
1  3.3681 1.5948 
2  3.2335 1.2426 
2  3.1285 1.0202 
1  2.3111 1.1284 
1  2.4798 1.2210 
2  2.3018 0.7294 
1  2.9806 1.4668 
1  3.0487 1.4959 
2  3.0300 1.0767 
2  2.2393 0.6216 
2  2.8196 0.9839 
2  2.3283 0.7900 
2  2.1955 0.7718 
2  2.6899 0.8939 
1  1.7598 0.9879 
1  2.3646 1.3121 
1  2.2570 1.1437 
2  3.5368 1.2403 
2  2.3898 0.7123 
2  2.0919 0.5590 
1  2.8625 1.4790 
2  2.1479 0.6898 
2  2.7859 0.9993 
2  2.8350 1.0767 
2  3.1216 1.0421 
1  1.6175 0.8497 
1  2.2198 1.1868 
1  3.6588 1.8284 
2  2.9834 1.0161 
2  2.9856 1.0801 
1  2.4934 1.3755 
2  2.9117 1.0180 
2  3.2548 1.1389 
2  3.1374 1.1507 
2  2.6747 0.9559 
2  3.1927 1.1097 
1  1.7476 0.9818 
2  2.9260 1.0627 
2  2.2280 0.7693 
1  2.4284 1.3098 
1  2.9477 1.5666 
2  2.1726 0.7505 
2  2.6892 0.9468 
1  3.4063 1.6263 
1  2.9341 1.4683 
1  2.5569 1.3064 
1  3.4742 1.7309 
1  1.8431 0.9747 
2  2.3282 0.7754 
1  2.1607 1.1003 
2  2.6288 0.9597 
1  2.8456 1.3051 
2  2.7234 0.9097 
1  2.7794 1.3919 
1  2.4086 1.2341 
1  2.7317 1.4736 
1  2.2209 1.1579 
2  2.6375 1.0036 
2  3.0215 1.0107 
2  2.8193 1.0098 
1  2.4602 1.2109 
